# Spin 1
# Original Fermi-level:     -8.54323 eV
# DOS shifted relative to Fermi-level
#  Energy (eV)     DOS (/eV)    Local iDOS
      -5.50296       0.00000       0.00000
      -5.50105       0.00000       0.00000
      -5.49915       0.00000       0.00000
      -5.49724       0.00000       0.00000
      -5.49534       0.00000       0.00000
      -5.49343       0.00000       0.00000
      -5.49153       0.00000       0.00000
      -5.48963       0.00000       0.00000
      -5.48772       0.00000       0.00000
      -5.48582       0.00000       0.00000
      -5.48391       0.00000       0.00000
      -5.48201       0.00000       0.00000
      -5.48010       0.00001       0.00000
      -5.47820       0.00001       0.00000
      -5.47629       0.00001       0.00000
      -5.47439       0.00002       0.00000
      -5.47248       0.00002       0.00000
      -5.47058       0.00003       0.00000
      -5.46867       0.00004       0.00000
      -5.46677       0.00006       0.00000
      -5.46486       0.00008       0.00000
      -5.46296       0.00012       0.00000
      -5.46105       0.00016       0.00000
      -5.45915       0.00021       0.00000
      -5.45724       0.00029       0.00000
      -5.45534       0.00039       0.00000
      -5.45343       0.00052       0.00000
      -5.45153       0.00070       0.00001
      -5.44962       0.00093       0.00001
      -5.44772       0.00123       0.00001
      -5.44581       0.00161       0.00001
      -5.44391       0.00211       0.00002
      -5.44201       0.00275       0.00002
      -5.44010       0.00356       0.00003
      -5.43820       0.00459       0.00004
      -5.43629       0.00589       0.00005
      -5.43439       0.00752       0.00006
      -5.43248       0.00955       0.00008
      -5.43058       0.01208       0.00010
      -5.42867       0.01520       0.00013
      -5.42677       0.01903       0.00017
      -5.42486       0.02372       0.00021
      -5.42296       0.02943       0.00027
      -5.42105       0.03633       0.00034
      -5.41915       0.04463       0.00042
      -5.41724       0.05456       0.00053
      -5.41534       0.06639       0.00065
      -5.41343       0.08040       0.00081
      -5.41153       0.09690       0.00099
      -5.40962       0.11623       0.00121
      -5.40772       0.13876       0.00148
      -5.40581       0.16486       0.00179
      -5.40391       0.19496       0.00216
      -5.40200       0.22946       0.00260
      -5.40010       0.26879       0.00311
      -5.39819       0.31339       0.00371
      -5.39629       0.36369       0.00440
      -5.39439       0.42009       0.00520
      -5.39248       0.48298       0.00612
      -5.39058       0.55273       0.00718
      -5.38867       0.62964       0.00837
      -5.38677       0.71396       0.00973
      -5.38486       0.80588       0.01127
      -5.38296       0.90552       0.01299
      -5.38105       1.01288       0.01492
      -5.37915       1.12789       0.01707
      -5.37724       1.25036       0.01945
      -5.37534       1.38001       0.02208
      -5.37343       1.51641       0.02497
      -5.37153       1.65905       0.02813
      -5.36962       1.80728       0.03157
      -5.36772       1.96036       0.03531
      -5.36581       2.11742       0.03934
      -5.36391       2.27753       0.04368
      -5.36200       2.43966       0.04833
      -5.36010       2.60274       0.05328
      -5.35819       2.76564       0.05855
      -5.35629       2.92722       0.06413
      -5.35438       3.08635       0.07001
      -5.35248       3.24192       0.07618
      -5.35057       3.39285       0.08264
      -5.34867       3.53819       0.08938
      -5.34677       3.67703       0.09639
      -5.34486       3.80864       0.10364
      -5.34296       3.93238       0.11113
      -5.34105       4.04781       0.11884
      -5.33915       4.15463       0.12676
      -5.33724       4.25277       0.13486
      -5.33534       4.34229       0.14313
      -5.33343       4.42348       0.15155
      -5.33153       4.49679       0.16012
      -5.32962       4.56287       0.16881
      -5.32772       4.62252       0.17762
      -5.32581       4.67666       0.18652
      -5.32391       4.72635       0.19553
      -5.32200       4.77273       0.20462
      -5.32010       4.81701       0.21379
      -5.31819       4.86041       0.22305
      -5.31629       4.90414       0.23239
      -5.31438       4.94936       0.24182
      -5.31248       4.99713       0.25134
      -5.31057       5.04841       0.26096
      -5.30867       5.10396       0.27068
      -5.30676       5.16437       0.28051
      -5.30486       5.23002       0.29048
      -5.30295       5.30100       0.30057
      -5.30105       5.37719       0.31082
      -5.29915       5.45814       0.32121
      -5.29724       5.54318       0.33177
      -5.29534       5.63133       0.34250
      -5.29343       5.72137       0.35340
      -5.29153       5.81184       0.36447
      -5.28962       5.90108       0.37571
      -5.28772       5.98726       0.38711
      -5.28581       6.06843       0.39867
      -5.28391       6.14255       0.41037
      -5.28200       6.20759       0.42220
      -5.28010       6.26152       0.43412
      -5.27819       6.30242       0.44613
      -5.27629       6.32852       0.45818
      -5.27438       6.33825       0.47025
      -5.27248       6.33028       0.48231
      -5.27057       6.30359       0.49432
      -5.26867       6.25748       0.50624
      -5.26676       6.19161       0.51803
      -5.26486       6.10603       0.52966
      -5.26295       6.00114       0.54109
      -5.26105       5.87777       0.55229
      -5.25914       5.73710       0.56322
      -5.25724       5.58064       0.57385
      -5.25533       5.41027       0.58415
      -5.25343       5.22811       0.59411
      -5.25153       5.03656       0.60371
      -5.24962       4.83817       0.61292
      -5.24772       4.63565       0.62175
      -5.24581       4.43181       0.63019
      -5.24391       4.22946       0.63825
      -5.24200       4.03140       0.64593
      -5.24010       3.84034       0.65324
      -5.23819       3.65890       0.66021
      -5.23629       3.48949       0.66686
      -5.23438       3.33434       0.67321
      -5.23248       3.19546       0.67930
      -5.23057       3.07458       0.68515
      -5.22867       2.97318       0.69082
      -5.22676       2.89243       0.69633
      -5.22486       2.83325       0.70172
      -5.22295       2.79626       0.70705
      -5.22105       2.78183       0.71235
      -5.21914       2.79005       0.71766
      -5.21724       2.82082       0.72304
      -5.21533       2.87378       0.72851
      -5.21343       2.94843       0.73413
      -5.21152       3.04408       0.73993
      -5.20962       3.15994       0.74594
      -5.20772       3.29509       0.75222
      -5.20581       3.44857       0.75879
      -5.20391       3.61935       0.76568
      -5.20200       3.80636       0.77293
      -5.20010       4.00854       0.78057
      -5.19819       4.22483       0.78862
      -5.19629       4.45419       0.79710
      -5.19438       4.69558       0.80605
      -5.19248       4.94799       0.81547
      -5.19057       5.21045       0.82539
      -5.18867       5.48196       0.83584
      -5.18676       5.76156       0.84681
      -5.18486       6.04824       0.85833
      -5.18295       6.34099       0.87041
      -5.18105       6.63873       0.88306
      -5.17914       6.94033       0.89628
      -5.17724       7.24457       0.91008
      -5.17533       7.55013       0.92446
      -5.17343       7.85560       0.93942
      -5.17152       8.15942       0.95496
      -5.16962       8.45995       0.97108
      -5.16771       8.75539       0.98775
      -5.16581       9.04384       1.00498
      -5.16390       9.32330       1.02274
      -5.16200       9.59169       1.04101
      -5.16010       9.84684       1.05977
      -5.15819      10.08658       1.07898
      -5.15629      10.30871       1.09861
      -5.15438      10.51107       1.11864
      -5.15248      10.69158       1.13900
      -5.15057      10.84826       1.15967
      -5.14867      10.97927       1.18058
      -5.14676      11.08298       1.20169
      -5.14486      11.15798       1.22294
      -5.14295      11.20309       1.24428
      -5.14105      11.21745       1.26565
      -5.13914      11.20049       1.28698
      -5.13724      11.15197       1.30823
      -5.13533      11.07197       1.32932
      -5.13343      10.96093       1.35019
      -5.13152      10.81960       1.37080
      -5.12962      10.64905       1.39109
      -5.12771      10.45068       1.41099
      -5.12581      10.22613       1.43047
      -5.12390       9.97732       1.44948
      -5.12200       9.70636       1.46797
      -5.12009       9.41556       1.48590
      -5.11819       9.10734       1.50325
      -5.11628       8.78423       1.51998
      -5.11438       8.44882       1.53607
      -5.11248       8.10370       1.55151
      -5.11057       7.75144       1.56628
      -5.10867       7.39456       1.58036
      -5.10676       7.03548       1.59376
      -5.10486       6.67650       1.60648
      -5.10295       6.31980       1.61852
      -5.10105       5.96738       1.62988
      -5.09914       5.62109       1.64059
      -5.09724       5.28259       1.65065
      -5.09533       4.95339       1.66009
      -5.09343       4.63480       1.66892
      -5.09152       4.32798       1.67716
      -5.08962       4.03395       1.68484
      -5.08771       3.75356       1.69199
      -5.08581       3.48756       1.69864
      -5.08390       3.23657       1.70480
      -5.08200       3.00114       1.71052
      -5.08009       2.78173       1.71582
      -5.07819       2.57875       1.72073
      -5.07628       2.39257       1.72529
      -5.07438       2.22353       1.72952
      -5.07247       2.07196       1.73347
      -5.07057       1.93815       1.73716
