# Spin 1
# Original Fermi-level:     -3.45938 eV
# DOS shifted relative to Fermi-level
#  Energy (eV)     DOS (/eV)    Local iDOS
      82.30751       0.00000      88.00000
      82.31937       0.00000      88.00000
      82.33122       0.00000      88.00000
      82.34307       0.00000      88.00000
      82.35493       0.00000      88.00000
      82.36678       0.00000      88.00000
      82.37864       0.00000      88.00000
      82.39049       0.00000      88.00000
      82.40234       0.00000      88.00000
      82.41420       0.00000      88.00000
      82.42605       0.00000      88.00000
      82.43791       0.00000      88.00000
      82.44976       0.00000      88.00000
      82.46161       0.00000      88.00000
      82.47347       0.00000      88.00000
      82.48532       0.00000      88.00000
      82.49718       0.00000      88.00000
      82.50903       0.00000      88.00000
      82.52088       0.00000      88.00000
      82.53274       0.00000      88.00000
      82.54459       0.00000      88.00000
      82.55645       0.00000      88.00000
      82.56830       0.00000      88.00000
      82.58015       0.00000      88.00000
      82.59201       0.00000      88.00000
      82.60386       0.00000      88.00000
      82.61572       0.00000      88.00000
      82.62757       0.00000      88.00000
      82.63943       0.00000      88.00000
      82.65128       0.00000      88.00000
      82.66313       0.00000      88.00000
      82.67499       0.00000      88.00000
      82.68684       0.00000      88.00000
      82.69870       0.00000      88.00000
      82.71055       0.00000      88.00000
      82.72240       0.00000      88.00000
      82.73426       0.00000      88.00000
      82.74611       0.00000      88.00000
      82.75797       0.00000      88.00000
      82.76982       0.00000      88.00000
      82.78167       0.00000      88.00000
      82.79353       0.00000      88.00000
      82.80538       0.00000      88.00000
      82.81724       0.00000      88.00000
      82.82909       0.00000      88.00000
      82.84094       0.00000      88.00000
      82.85280       0.00000      88.00000
      82.86465       0.00000      88.00000
      82.87651       0.00000      88.00000
      82.88836       0.00000      88.00000
      82.90021       0.00000      88.00000
      82.91207       0.00000      88.00000
      82.92392       0.00000      88.00000
      82.93578       0.00000      88.00000
      82.94763       0.00000      88.00000
      82.95948       0.00000      88.00000
      82.97134       0.00000      88.00000
      82.98319       0.00000      88.00000
      82.99505       0.00000      88.00000
      83.00690       0.00000      88.00000
      83.01876       0.00000      88.00000
      83.03061       0.00000      88.00000
      83.04246       0.00000      88.00000
      83.05432       0.00000      88.00000
      83.06617       0.00000      88.00000
      83.07803       0.00000      88.00000
      83.08988       0.00000      88.00000
      83.10173       0.00000      88.00000
      83.11359       0.00000      88.00000
      83.12544       0.00000      88.00000
      83.13730       0.00000      88.00000
      83.14915       0.00000      88.00000
      83.16100       0.00000      88.00000
      83.17286       0.00000      88.00000
      83.18471       0.00000      88.00000
      83.19657       0.00000      88.00000
      83.20842       0.00000      88.00000
      83.22027       0.00000      88.00000
      83.23213       0.00000      88.00000
      83.24398       0.00000      88.00000
      83.25584       0.00000      88.00000
      83.26769       0.00000      88.00000
      83.27954       0.00000      88.00000
      83.29140       0.00000      88.00000
      83.30325       0.00000      88.00000
      83.31511       0.00000      88.00000
      83.32696       0.00000      88.00000
      83.33881       0.00000      88.00000
      83.35067       0.00000      88.00000
      83.36252       0.00000      88.00000
      83.37438       0.00000      88.00000
      83.38623       0.00000      88.00000
      83.39808       0.00000      88.00000
      83.40994       0.00000      88.00000
      83.42179       0.00000      88.00000
      83.43365       0.00000      88.00000
      83.44550       0.00000      88.00000
      83.45736       0.00000      88.00000
      83.46921       0.00000      88.00000
      83.48106       0.00000      88.00000
      83.49292       0.00000      88.00000
      83.50477       0.00000      88.00000
      83.51663       0.00000      88.00000
      83.52848       0.00000      88.00000
      83.54033       0.00000      88.00000
      83.55219       0.00000      88.00000
      83.56404       0.00000      88.00000
      83.57590       0.00000      88.00000
      83.58775       0.00000      88.00000
      83.59960       0.00000      88.00000
      83.61146       0.00000      88.00000
      83.62331       0.00000      88.00000
      83.63517       0.00000      88.00000
      83.64702       0.00000      88.00000
      83.65887       0.00000      88.00000
      83.67073       0.00000      88.00000
      83.68258       0.00000      88.00000
      83.69444       0.00000      88.00000
      83.70629       0.00000      88.00000
      83.71814       0.00000      88.00000
      83.73000       0.00000      88.00000
      83.74185       0.00000      88.00000
      83.75371       0.00000      88.00000
      83.76556       0.00000      88.00000
      83.77741       0.00000      88.00000
      83.78927       0.00000      88.00000
      83.80112       0.00000      88.00000
      83.81298       0.00000      88.00000
      83.82483       0.00000      88.00000
      83.83669       0.00000      88.00000
      83.84854       0.00000      88.00000
      83.86039       0.00000      88.00000
      83.87225       0.00000      88.00000
      83.88410       0.00000      88.00000
      83.89596       0.00000      88.00000
      83.90781       0.00000      88.00000
      83.91966       0.00000      88.00000
      83.93152       0.00000      88.00000
      83.94337       0.00000      88.00000
      83.95523       0.00000      88.00000
      83.96708       0.00000      88.00000
      83.97893       0.00000      88.00000
      83.99079       0.00000      88.00000
      84.00264       0.00000      88.00000
      84.01450       0.00000      88.00000
      84.02635       0.00000      88.00000
      84.03820       0.00000      88.00000
      84.05006       0.00000      88.00000
      84.06191       0.00000      88.00000
      84.07377       0.00000      88.00000
      84.08562       0.00000      88.00000
      84.09747       0.00000      88.00000
      84.10933       0.00000      88.00000
      84.12118       0.00000      88.00000
      84.13304       0.00000      88.00000
      84.14489       0.00000      88.00000
      84.15674       0.00000      88.00000
      84.16860       0.00000      88.00000
      84.18045       0.00000      88.00000
      84.19231       0.00000      88.00000
      84.20416       0.00000      88.00000
      84.21601       0.00000      88.00000
      84.22787       0.00000      88.00000
      84.23972       0.00000      88.00000
      84.25158       0.00000      88.00000
      84.26343       0.00000      88.00000
      84.27529       0.00000      88.00000
      84.28714       0.00000      88.00000
      84.29899       0.00000      88.00000
      84.31085       0.00000      88.00000
      84.32270       0.00000      88.00000
      84.33456       0.00000      88.00000
      84.34641       0.00000      88.00000
      84.35826       0.00000      88.00000
      84.37012       0.00000      88.00000
      84.38197       0.00000      88.00000
      84.39383       0.00000      88.00000
