# Spin 1
# Original Fermi-level:     -3.91787 eV
# DOS shifted relative to Fermi-level
#  Energy (eV)     DOS (/eV)    Local iDOS
      -5.14186       0.00000       6.00000
      -5.13969       0.00000       6.00000
      -5.13751       0.00000       6.00000
      -5.13533       0.00000       6.00000
      -5.13316       0.00000       6.00000
      -5.13098       0.00000       6.00000
      -5.12880       0.00000       6.00000
      -5.12663       0.00000       6.00000
      -5.12445       0.00000       6.00000
      -5.12227       0.00000       6.00000
      -5.12009       0.00000       6.00000
      -5.11792       0.00000       6.00000
      -5.11574       0.00000       6.00000
      -5.11356       0.00000       6.00000
      -5.11139       0.00000       6.00000
      -5.10921       0.00000       6.00000
      -5.10703       0.00000       6.00000
      -5.10486       0.00000       6.00000
      -5.10268       0.00000       6.00000
      -5.10050       0.00000       6.00000
      -5.09833       0.00000       6.00000
      -5.09615       0.00000       6.00000
      -5.09397       0.00000       6.00000
      -5.09179       0.00000       6.00000
      -5.08962       0.00000       6.00000
      -5.08744       0.00000       6.00000
      -5.08526       0.00000       6.00000
      -5.08309       0.00000       6.00000
      -5.08091       0.00000       6.00000
      -5.07873       0.00000       6.00000
      -5.07656       0.00000       6.00000
      -5.07438       0.00000       6.00000
      -5.07220       0.00000       6.00000
      -5.07003       0.00000       6.00000
      -5.06785       0.00000       6.00000
      -5.06567       0.00000       6.00000
      -5.06349       0.00000       6.00000
      -5.06132       0.00000       6.00000
      -5.05914       0.00000       6.00000
      -5.05696       0.00000       6.00000
      -5.05479       0.00000       6.00000
      -5.05261       0.00000       6.00000
      -5.05043       0.00000       6.00000
      -5.04826       0.00000       6.00000
      -5.04608       0.00000       6.00000
      -5.04390       0.00000       6.00000
      -5.04173       0.00000       6.00000
      -5.03955       0.00000       6.00000
      -5.03737       0.00000       6.00000
      -5.03519       0.00000       6.00000
      -5.03302       0.00000       6.00000
      -5.03084       0.00000       6.00000
      -5.02866       0.00000       6.00000
      -5.02649       0.00000       6.00000
      -5.02431       0.00000       6.00000
      -5.02213       0.00000       6.00000
      -5.01996       0.00000       6.00000
      -5.01778       0.00000       6.00000
      -5.01560       0.00000       6.00000
      -5.01343       0.00000       6.00000
      -5.01125       0.00000       6.00000
      -5.00907       0.00000       6.00000
      -5.00690       0.00000       6.00000
      -5.00472       0.00000       6.00000
      -5.00254       0.00000       6.00000
      -5.00036       0.00000       6.00000
      -4.99819       0.00000       6.00000
      -4.99601       0.00000       6.00000
      -4.99383       0.00000       6.00000
      -4.99166       0.00000       6.00000
      -4.98948       0.00000       6.00000
      -4.98730       0.00000       6.00000
      -4.98513       0.00000       6.00000
      -4.98295       0.00000       6.00000
      -4.98077       0.00000       6.00000
      -4.97860       0.00000       6.00000
      -4.97642       0.00000       6.00000
      -4.97424       0.00000       6.00000
      -4.97206       0.00000       6.00000
      -4.96989       0.00000       6.00000
      -4.96771       0.00000       6.00000
      -4.96553       0.00000       6.00000
      -4.96336       0.00000       6.00000
      -4.96118       0.00000       6.00000
      -4.95900       0.00000       6.00000
      -4.95683       0.00000       6.00000
      -4.95465       0.00000       6.00000
      -4.95247       0.00000       6.00000
      -4.95030       0.00000       6.00000
      -4.94812       0.00000       6.00000
      -4.94594       0.00000       6.00000
      -4.94376       0.00000       6.00000
      -4.94159       0.00000       6.00000
      -4.93941       0.00000       6.00000
      -4.93723       0.00000       6.00000
      -4.93506       0.00000       6.00000
      -4.93288       0.00000       6.00000
      -4.93070       0.00000       6.00000
      -4.92853       0.00000       6.00000
      -4.92635       0.00000       6.00000
      -4.92417       0.00000       6.00000
      -4.92200       0.00000       6.00000
      -4.91982       0.00000       6.00000
      -4.91764       0.00000       6.00000
      -4.91546       0.00000       6.00000
      -4.91329       0.00000       6.00000
      -4.91111       0.00000       6.00000
      -4.90893       0.00000       6.00000
      -4.90676       0.00000       6.00000
      -4.90458       0.00000       6.00000
      -4.90240       0.00000       6.00000
      -4.90023       0.00000       6.00000
      -4.89805       0.00000       6.00000
      -4.89587       0.00000       6.00000
      -4.89370       0.00000       6.00000
      -4.89152       0.00000       6.00000
      -4.88934       0.00000       6.00000
      -4.88716       0.00000       6.00000
      -4.88499       0.00000       6.00000
      -4.88281       0.00000       6.00000
      -4.88063       0.00000       6.00000
      -4.87846       0.00000       6.00000
      -4.87628       0.00000       6.00000
      -4.87410       0.00000       6.00000
      -4.87193       0.00000       6.00000
      -4.86975       0.00000       6.00000
      -4.86757       0.00000       6.00000
      -4.86540       0.00000       6.00000
      -4.86322       0.00000       6.00000
      -4.86104       0.00000       6.00000
      -4.85887       0.00000       6.00000
      -4.85669       0.00000       6.00000
      -4.85451       0.00000       6.00000
      -4.85233       0.00000       6.00000
      -4.85016       0.00000       6.00000
      -4.84798       0.00000       6.00000
      -4.84580       0.00000       6.00000
      -4.84363       0.00000       6.00000
      -4.84145       0.00000       6.00000
      -4.83927       0.00000       6.00000
      -4.83710       0.00000       6.00000
      -4.83492       0.00000       6.00000
      -4.83274       0.00000       6.00000
      -4.83057       0.00000       6.00000
      -4.82839       0.00000       6.00000
      -4.82621       0.00000       6.00000
      -4.82403       0.00000       6.00000
      -4.82186       0.00000       6.00000
      -4.81968       0.00000       6.00000
      -4.81750       0.00000       6.00000
      -4.81533       0.00000       6.00000
      -4.81315       0.00000       6.00000
      -4.81097       0.00000       6.00000
      -4.80880       0.00000       6.00000
      -4.80662       0.00000       6.00000
      -4.80444       0.00000       6.00000
      -4.80227       0.00000       6.00000
      -4.80009       0.00000       6.00000
      -4.79791       0.00000       6.00000
      -4.79573       0.00000       6.00000
      -4.79356       0.00000       6.00000
      -4.79138       0.00000       6.00000
      -4.78920       0.00000       6.00000
      -4.78703       0.00000       6.00000
      -4.78485       0.00000       6.00000
      -4.78267       0.00000       6.00000
      -4.78050       0.00000       6.00000
      -4.77832       0.00000       6.00000
      -4.77614       0.00000       6.00000
      -4.77397       0.00000       6.00000
      -4.77179       0.00000       6.00000
      -4.76961       0.00000       6.00000
      -4.76743       0.00000       6.00000
      -4.76526       0.00000       6.00000
      -4.76308       0.00000       6.00000
      -4.76090       0.00000       6.00000
      -4.75873       0.00000       6.00000
      -4.75655       0.00000       6.00000
      -4.75437       0.00000       6.00000
      -4.75220       0.00000       6.00000
      -4.75002       0.00000       6.00000
      -4.74784       0.00001       6.00000
      -4.74567       0.00001       6.00000
      -4.74349       0.00002       6.00000
      -4.74131       0.00003       6.00000
      -4.73913       0.00004       6.00000
      -4.73696       0.00006       6.00000
      -4.73478       0.00009       6.00000
      -4.73260       0.00013       6.00000
      -4.73043       0.00019       6.00000
      -4.72825       0.00029       6.00000
      -4.72607       0.00042       6.00000
      -4.72390       0.00061       6.00000
      -4.72172       0.00088       6.00001
      -4.71954       0.00126       6.00001
      -4.71737       0.00180       6.00001
      -4.71519       0.00255       6.00002
      -4.71301       0.00360       6.00003
      -4.71084       0.00503       6.00004
      -4.70866       0.00700       6.00005
      -4.70648       0.00968       6.00007
      -4.70430       0.01329       6.00010
      -4.70213       0.01813       6.00014
      -4.69995       0.02458       6.00020
      -4.69777       0.03311       6.00027
      -4.69560       0.04431       6.00036
      -4.69342       0.05893       6.00049
      -4.69124       0.07788       6.00066
      -4.68907       0.10226       6.00088
      -4.68689       0.13341       6.00117
      -4.68471       0.17294       6.00155
      -4.68254       0.22275       6.00204
      -4.68036       0.28509       6.00266
      -4.67818       0.36253       6.00345
      -4.67600       0.45808       6.00444
      -4.67383       0.57512       6.00569
      -4.67165       0.71745       6.00726
      -4.66947       0.88930       6.00919
      -4.66730       1.09528       6.01158
      -4.66512       1.34036       6.01449
      -4.66294       1.62981       6.01804
      -4.66077       1.96913       6.02233
      -4.65859       2.36392       6.02748
      -4.65641       2.81975       6.03361
      -4.65424       3.34203       6.04089
      -4.65206       3.93577       6.04946
      -4.64988       4.60543       6.05948
      -4.64770       5.35464       6.07114
