# Spin 1
# Original Fermi-level:     -4.86309 eV
# DOS shifted relative to Fermi-level
#  Energy (eV)     DOS (/eV)    Local iDOS
      -6.65222       4.09072      11.40396
      -6.64937       4.07671      11.41559
      -6.64651       4.06025      11.42717
      -6.64366       4.04130      11.43871
      -6.64081       4.01988      11.45018
      -6.63795       3.99597      11.46158
      -6.63510       3.96960      11.47290
      -6.63225       3.94079      11.48415
      -6.62939       3.90958      11.49530
      -6.62654       3.87602      11.50636
      -6.62369       3.84016      11.51732
      -6.62083       3.80208      11.52817
      -6.61798       3.76185      11.53890
      -6.61513       3.71955      11.54952
      -6.61227       3.67529      11.56000
      -6.60942       3.62917      11.57036
      -6.60657       3.58130      11.58058
      -6.60371       3.53180      11.59066
      -6.60086       3.48079      11.60059
      -6.59801       3.42842      11.61037
      -6.59515       3.37481      11.62000
      -6.59230       3.32012      11.62947
      -6.58945       3.26449      11.63879
      -6.58659       3.20806      11.64794
      -6.58374       3.15100      11.65693
      -6.58089       3.09347      11.66576
      -6.57803       3.03561      11.67442
      -6.57518       2.97759      11.68292
      -6.57233       2.91956      11.69125
      -6.56947       2.86169      11.69941
      -6.56662       2.80413      11.70741
      -6.56377       2.74703      11.71525
      -6.56091       2.69055      11.72293
      -6.55806       2.63483      11.73045
      -6.55521       2.58003      11.73781
      -6.55235       2.52627      11.74502
      -6.54950       2.47370      11.75207
      -6.54665       2.42245      11.75899
      -6.54379       2.37265      11.76576
      -6.54094       2.32440      11.77239
      -6.53809       2.27783      11.77889
      -6.53523       2.23303      11.78526
      -6.53238       2.19012      11.79151
      -6.52953       2.14916      11.79764
      -6.52667       2.11026      11.80366
      -6.52382       2.07348      11.80958
      -6.52097       2.03888      11.81540
      -6.51811       2.00654      11.82112
      -6.51526       1.97650      11.82676
      -6.51241       1.94879      11.83232
      -6.50955       1.92347      11.83781
      -6.50670       1.90054      11.84323
      -6.50385       1.88003      11.84860
      -6.50099       1.86194      11.85391
      -6.49814       1.84629      11.85918
      -6.49529       1.83305      11.86441
      -6.49243       1.82223      11.86961
      -6.48958       1.81379      11.87478
      -6.48673       1.80771      11.87994
      -6.48387       1.80396      11.88509
      -6.48102       1.80249      11.89023
      -6.47817       1.80325      11.89538
      -6.47531       1.80619      11.90053
      -6.47246       1.81125      11.90570
      -6.46961       1.81837      11.91089
      -6.46675       1.82746      11.91610
      -6.46390       1.83847      11.92135
      -6.46105       1.85130      11.92663
      -6.45819       1.86588      11.93195
      -6.45534       1.88212      11.93732
      -6.45249       1.89991      11.94275
      -6.44963       1.91918      11.94822
      -6.44678       1.93982      11.95376
      -6.44393       1.96172      11.95935
      -6.44107       1.98480      11.96502
      -6.43822       2.00894      11.97075
      -6.43537       2.03403      11.97655
      -6.43251       2.05998      11.98243
      -6.42966       2.08667      11.98839
      -6.42681       2.11399      11.99442
      -6.42395       2.14184      12.00053
      -6.42110       2.17009      12.00672
      -6.41825       2.19865      12.01299
      -6.41539       2.22741      12.01935
      -6.41254       2.25626      12.02579
      -6.40969       2.28508      12.03231
      -6.40683       2.31378      12.03891
      -6.40398       2.34225      12.04559
      -6.40113       2.37039      12.05236
      -6.39827       2.39809      12.05920
      -6.39542       2.42527      12.06612
      -6.39257       2.45182      12.07312
      -6.38971       2.47766      12.08019
      -6.38686       2.50269      12.08733
      -6.38401       2.52683      12.09454
      -6.38115       2.54999      12.10181
      -6.37830       2.57210      12.10915
      -6.37545       2.59309      12.11655
      -6.37259       2.61288      12.12401
      -6.36974       2.63141      12.13151
      -6.36689       2.64862      12.13907
      -6.36403       2.66445      12.14667
      -6.36118       2.67885      12.15432
      -6.35833       2.69177      12.16200
      -6.35547       2.70318      12.16971
      -6.35262       2.71303      12.17745
      -6.34977       2.72130      12.18522
      -6.34691       2.72797      12.19300
      -6.34406       2.73301      12.20080
      -6.34121       2.73640      12.20861
      -6.33835       2.73815      12.21642
      -6.33550       2.73825      12.22423
      -6.33265       2.73669      12.23204
      -6.32979       2.73350      12.23984
      -6.32694       2.72868      12.24763
      -6.32409       2.72226      12.25539
      -6.32123       2.71425      12.26314
      -6.31838       2.70469      12.27086
      -6.31553       2.69360      12.27854
      -6.31267       2.68104      12.28619
      -6.30982       2.66703      12.29380
      -6.30697       2.65163      12.30137
      -6.30411       2.63489      12.30889
      -6.30126       2.61687      12.31635
      -6.29841       2.59761      12.32377
      -6.29555       2.57719      12.33112
      -6.29270       2.55566      12.33841
      -6.28985       2.53309      12.34564
      -6.28699       2.50955      12.35280
      -6.28414       2.48510      12.35989
      -6.28129       2.45983      12.36691
      -6.27843       2.43379      12.37385
      -6.27558       2.40707      12.38072
      -6.27273       2.37973      12.38751
      -6.26987       2.35185      12.39422
      -6.26702       2.32350      12.40085
      -6.26417       2.29476      12.40740
      -6.26131       2.26569      12.41386
      -6.25846       2.23636      12.42025
      -6.25561       2.20684      12.42654
      -6.25275       2.17720      12.43276
      -6.24990       2.14751      12.43888
      -6.24705       2.11782      12.44493
      -6.24419       2.08820      12.45088
      -6.24134       2.05871      12.45676
      -6.23849       2.02941      12.46255
      -6.23563       2.00034      12.46826
      -6.23278       1.97156      12.47388
      -6.22993       1.94311      12.47943
      -6.22707       1.91506      12.48489
      -6.22422       1.88743      12.49028
      -6.22137       1.86027      12.49558
      -6.21851       1.83363      12.50082
      -6.21566       1.80753      12.50597
      -6.21281       1.78201      12.51106
      -6.20995       1.75711      12.51607
      -6.20710       1.73286      12.52102
      -6.20425       1.70928      12.52589
      -6.20139       1.68641      12.53071
      -6.19854       1.66428      12.53545
      -6.19569       1.64290      12.54014
      -6.19283       1.62230      12.54477
      -6.18998       1.60251      12.54934
      -6.18713       1.58355      12.55386
      -6.18427       1.56544      12.55833
      -6.18142       1.54821      12.56275
      -6.17857       1.53188      12.56712
      -6.17571       1.51647      12.57144
      -6.17286       1.50201      12.57573
      -6.17001       1.48852      12.57998
      -6.16715       1.47602      12.58419
      -6.16430       1.46453      12.58837
      -6.16145       1.45409      12.59252
      -6.15859       1.44471      12.59664
      -6.15574       1.43642      12.60074
      -6.15289       1.42924      12.60482
      -6.15003       1.42321      12.60888
      -6.14718       1.41834      12.61292
      -6.14433       1.41467      12.61696
      -6.14147       1.41222      12.62099
      -6.13862       1.41102      12.62502
      -6.13577       1.41108      12.62904
      -6.13291       1.41244      12.63307
      -6.13006       1.41512      12.63711
      -6.12721       1.41915      12.64116
      -6.12435       1.42453      12.64522
      -6.12150       1.43130      12.64931
      -6.11865       1.43947      12.65342
      -6.11579       1.44905      12.65755
      -6.11294       1.46006      12.66172
      -6.11009       1.47252      12.66592
      -6.10723       1.48641      12.67016
      -6.10438       1.50175      12.67444
      -6.10153       1.51854      12.67878
      -6.09867       1.53678      12.68316
      -6.09582       1.55644      12.68760
      -6.09297       1.57753      12.69210
      -6.09011       1.60002      12.69667
      -6.08726       1.62388      12.70130
      -6.08440       1.64910      12.70601
      -6.08155       1.67563      12.71079
      -6.07870       1.70344      12.71565
      -6.07584       1.73247      12.72059
      -6.07299       1.76269      12.72562
      -6.07014       1.79403      12.73074
      -6.06728       1.82644      12.73595
      -6.06443       1.85983      12.74126
      -6.06158       1.89415      12.74666
      -6.05872       1.92932      12.75217
      -6.05587       1.96524      12.75778
      -6.05302       2.00183      12.76349
      -6.05016       2.03900      12.76931
      -6.04731       2.07665      12.77523
      -6.04446       2.11468      12.78127
      -6.04160       2.15298      12.78741
      -6.03875       2.19145      12.79366
      -6.03590       2.22996      12.80003
      -6.03304       2.26841      12.80650
      -6.03019       2.30668      12.81308
      -6.02734       2.34465      12.81977
      -6.02448       2.38221      12.82657
      -6.02163       2.41922      12.83347
      -6.01878       2.45557      12.84048
      -6.01592       2.49115      12.84758
      -6.01307       2.52583      12.85479
      -6.01022       2.55949      12.86209
      -6.00736       2.59202      12.86949
      -6.00451       2.62331      12.87698
