#       72 eigenvalues    121 kpoints
# Ef:      -0.2943876381
# Format: nk kx ky kz weight, followed by eigenvalues
    64      2.1475423019
    65      2.2792420938
    66      2.3356420025
    67      2.3356420025
    68      2.5011191709
    69      2.7435696862
    70      2.7853030241
    71      3.7965833492
    72      5.5851053099
    11     0.10642     0.00000     0.00000     0.0082644628
     1     -2.4216180638
     2     -1.5514090484
     3     -1.5499672518
     4     -1.5499672518
     5     -1.5478821363
     6     -0.9848352658
     7     -0.9485439164
     8     -0.9481710455
     9     -0.8868985727
    10     -0.8868985727
    11     -0.8832520402
    12     -0.4578697992
    13     -0.4504901112
    14     -0.4504901112
    15     -0.3942852113
    16     -0.3942852113
    17     -0.3914737917
    18     -0.3744223351
    19     -0.3607137282
    20     -0.3607137282
    21     -0.2784284366
    22     -0.2658613113
    23     -0.2658613113
    24     -0.1872916180
    25     -0.1700490501
    26     -0.1349810420
    27     -0.1344146812
    28     -0.1007396022
    29     -0.0360451280
    30     -0.0288477916
    31     -0.0288477916
    32      0.2494590451
    33      0.3040448309
    34      0.3040448309
    35      0.3284082080
    36      0.4948511078
    37      0.4967186634
    38      0.4967186634
    39      0.5413664298
    40      0.5683715793
    41      0.6894566086
    42      0.6894566086
    43      0.7044375412
    44      0.8266034525
    45      0.8390079149
    46      0.8390079149
    47      1.1132482585
    48      1.1282226872
    49      1.2213411676
    50      1.2213411676
    51      1.2786699730
    52      1.3709982545
    53      1.5049167153
    54      1.5121174373
    55      1.5209086622
    56      1.5209086622
    57      1.5621082509
    58      1.5660208471
    59      1.5758216380
    60      1.6488991424
    61      1.6488991424
    62      2.0009395462
    63      2.1605970396
    64      2.1605970396
    65      2.2706145822
    66      2.3394104358
    67      2.3394104358
    68      2.5131940967
    69      2.7392283642
    70      2.7890403147
    71      3.7944381714
    72      5.5723209225
    12     0.11706     0.00000     0.00000     0.0082644628
     1     -2.4216168328
     2     -1.5515934043
     3     -1.5499632811
     4     -1.5499632811
     5     -1.5477515175
     6     -0.9849385673
     7     -0.9484615583
     8     -0.9481276964
     9     -0.8868494377
    10     -0.8868494377
    11     -0.8825276842
    12     -0.4594142586
    13     -0.4505553269
    14     -0.4505553269
    15     -0.3957776158
    16     -0.3957776158
    17     -0.3924461735
    18     -0.3774521760
    19     -0.3612909750
    20     -0.3612909750
    21     -0.2782458396
    22     -0.2634393824
    23     -0.2634393824
    24     -0.1872650934
    25     -0.1670370261
    26     -0.1330430411
    27     -0.1324239464
    28     -0.0979097041
    29     -0.0363501685
    30     -0.0277330512
    31     -0.0277330512
    32      0.2460155981
    33      0.3040851381
    34      0.3040851381
    35      0.3309567849
    36      0.4913778029
    37      0.4936663845
    38      0.4936663845
